25217345,Orange,Buena Park,90622,33.822835,-117.986481,http://www.zillow.com/homedetails/2835-W-Keys-Ln-Anaheim-CA-92804/25217345_zpid/,"$535,000"
21182675,Orange,Buena Park,90622,33.838342,-118.115534,http://www.zillow.com/homedetails/5917-Elkport-St-Lakewood-CA-90713/21182675_zpid/,"$645,000"
25354059,Orange,Buena Park,90622,33.890891,-117.956045,http://www.zillow.com/homedetails/1855-Conejo-Ln-Fullerton-CA-92833/25354059_zpid/,"$700,000"
2098249200,Orange,Buena Park,90622,33.823369,-117.960127,http://www.zillow.com/community/anacasa/2098249200_zpid/,"$664,696+"
2095447378,Orange,Buena Park,90622,33.92182,-117.984037,http://www.zillow.com/community/cameo-in-whittier/2095447378_zpid/,"$752,300+"
25316903,Orange,Buena Park,90622,33.800353,-118.049616,http://www.zillow.com/homedetails/11182-Midway-Dr-Los-Alamitos-CA-90720/25316903_zpid/,"$850,000"
25172573,Orange,Buena Park,90622,33.774988,-117.952281,http://www.zillow.com/homedetails/10336-Chestnut-Ct-Garden-Grove-CA-92840/25172573_zpid/,"$525,000"
21123661,Orange,Buena Park,90622,33.855649,-118.104248,http://www.zillow.com/homedetails/6632-Michelson-St-Lakewood-CA-90713/21123661_zpid/,"$679,950"
25194229,Orange,Buena Park,90622,33.763532,-117.929812,http://www.zillow.com/homedetails/11432-Woodbury-Rd-Garden-Grove-CA-92843/25194229_zpid/,"$595,000"
25174630,Orange,Buena Park,90622,33.786606,-117.928568,http://www.zillow.com/homedetails/11711-Brookshire-Ave-Garden-Grove-CA-92840/25174630_zpid/,"$595,000"
25189489,Orange,Buena Park,90622,33.767766,-117.950008,http://www.zillow.com/homedetails/13402-Deanann-Pl-Garden-Grove-CA-92843/25189489_zpid/,"$589,000"
83334472,Orange,Buena Park,90622,33.788162,-117.911895,http://www.zillow.com/homedetails/12668-Chapman-Ave-UNIT-2201-Garden-Grove-CA-92840/83334472_zpid/,"$409,000"
25355388,Orange,Buena Park,90622,33.890964,-117.960604,http://www.zillow.com/homedetails/1717-Sunrise-Ln-Fullerton-CA-92833/25355388_zpid/,"$855,000"
2095692158,Orange,Buena Park,90622,33.852994,-117.952287,http://www.zillow.com/homedetails/1919-W-Coronet-Ave-SPC-83-Anaheim-CA-92801/2095692158_zpid/,"$129,900"
2095691318,Orange,Buena Park,90622,33.831152,-118.052411,http://www.zillow.com/homedetails/9046-Kalani-St-Cypress-CA-90630/2095691318_zpid/,"$599,900"
21136605,Orange,Buena Park,90622,33.829701,-118.103255,http://www.zillow.com/homedetails/3950-Ladoga-Ave-Long-Beach-CA-90808/21136605_zpid/,"$629,900"
25339611,Orange,La Palma,90623,33.856157,-118.033768,http://www.zillow.com/homedetails/7321-Brian-Ln-La-Palma-CA-90623/25339611_zpid/,"$650,000"
25336810,Orange,La Palma,90623,33.845963,-118.039277,http://www.zillow.com/homedetails/8012-De-Vries-Ln-La-Palma-CA-90623/25336810_zpid/,"$669,000"
25339500,Orange,La Palma,90623,33.85613,-118.039244,http://www.zillow.com/homedetails/5392-Bransford-Dr-La-Palma-CA-90623/25339500_zpid/,"$699,900"
25341764,Orange,La Palma,90623,33.848674,-118.051089,http://www.zillow.com/homedetails/7841-Denise-Cir-La-Palma-CA-90623/25341764_zpid/,"$758,000"
68976308,Orange,La Palma,90623,33.849075,-118.041025,http://www.zillow.com/homedetails/5281-Duke-Dr-La-Palma-CA-90623/68976308_zpid/,"$958,500"
25337850,Orange,La Palma,90623,33.842344,-118.051534,http://www.zillow.com/homedetails/8262-Wickham-Ln-La-Palma-CA-90623/25337850_zpid/,"$809,900"
2096007775,Orange,La Palma,90623,33.842406,-118.046493,http://www.zillow.com/homedetails/8202-Sparrow-Ln-La-Palma-CA-90623/2096007775_zpid/,"$927,078"
2096007773,Orange,La Palma,90623,33.842365,-118.046493,http://www.zillow.com/homedetails/8212-Sparrow-Ln-La-Palma-CA-90623/2096007773_zpid/,"$937,278"
66669295,Orange,La Palma,90623,33.849346,-118.051868,http://www.zillow.com/homedetails/7792-Linda-Ln-La-Palma-CA-90623/66669295_zpid/,"$669,000"
25339965,Orange,La Palma,90623,33.853915,-118.038962,http://www.zillow.com/homedetails/5412-Athens-Cir-Buena-Park-CA-90623/25339965_zpid/,"$599,900"
25339611,Orange,La Palma,90623,33.856157,-118.033768,http://www.zillow.com/homedetails/7321-Brian-Ln-La-Palma-CA-90623/25339611_zpid/,"$650,000"
25336810,Orange,La Palma,90623,33.845963,-118.039277,http://www.zillow.com/homedetails/8012-De-Vries-Ln-La-Palma-CA-90623/25336810_zpid/,"$669,000"
25339500,Orange,La Palma,90623,33.85613,-118.039244,http://www.zillow.com/homedetails/5392-Bransford-Dr-La-Palma-CA-90623/25339500_zpid/,"$699,900"
